"subject" "problem" "trial" "option" "outcome"
"4621" 8 4 7 0 -3
"4622" 8 4 8 0 -3
"4623" 8 4 9 0 -3
"4624" 8 4 10 1 -4
"4625" 8 4 11 1 -4
"4626" 8 4 12 1 -4
"4627" 8 4 13 1 -4
"4628" 8 4 14 1 -4
"4629" 8 4 15 1 -4
"4630" 8 4 16 0 -3
"4631" 8 4 17 0 -3
"4632" 8 4 18 0 -3
"4633" 8 4 19 0 -3
"4634" 8 4 20 1 -4
"4635" 8 4 21 1 0
"4636" 8 4 22 1 -4
"4637" 8 4 23 1 -4
"4638" 8 4 24 1 -4
"4639" 8 4 25 1 -4
"4640" 8 4 26 1 -4
"4641" 8 4 27 1 -4
"4642" 8 4 28 1 -4
"4643" 8 4 29 1 -4
"4644" 8 4 30 1 -4
"4645" 8 4 31 0 -3
"4646" 8 4 32 0 -3
"4647" 8 4 33 0 -3
"4648" 8 4 34 0 -3
"4649" 8 4 35 0 -3
"4650" 8 4 36 1 -4
"4651" 8 4 37 1 -4
"4652" 8 4 38 1 -4
"4653" 9 4 1 0 -3
"4654" 9 4 2 1 -4
"4655" 9 4 3 0 -3
"4656" 10 4 1 1 -4
"4657" 10 4 2 1 -4
"4658" 10 4 3 1 -4
"4659" 10 4 4 1 0
"4660" 10 4 5 1 -4
"4661" 10 4 6 1 -4
"4662" 10 4 7 1 -4
"4663" 10 4 8 1 0
"4664" 10 4 9 1 -4
"4665" 10 4 10 1 0
"4666" 10 4 11 1 -4
"4667" 10 4 12 1 -4
"4668" 10 4 13 1 -4
"4669" 10 4 14 1 0
"4670" 10 4 15 1 0
"4671" 10 4 16 1 -4
"4672" 10 4 17 1 -4
"4673" 10 4 18 1 -4
"4674" 10 4 19 1 0
"4675" 10 4 20 0 -3
"4676" 10 4 21 0 -3
"4677" 10 4 22 0 -3
"4678" 10 4 23 0 -3
"4679" 10 4 24 0 -3
"4680" 10 4 25 0 -3
"4681" 10 4 26 0 -3
"4682" 10 4 27 0 -3
"4683" 10 4 28 0 -3
"4684" 10 4 29 0 -3
"4685" 10 4 30 0 -3
"4686" 10 4 31 0 -3
"4687" 11 4 1 1 -4
"4688" 11 4 2 1 -4
"4689" 11 4 3 1 0
"4690" 11 4 4 1 -4
"4691" 11 4 5 1 0
"4692" 11 4 6 1 -4
"4693" 11 4 7 1 -4
"4694" 11 4 8 1 -4
"4695" 11 4 9 1 -4
"4696" 11 4 10 1 -4
"4697" 11 4 11 1 -4
"4698" 11 4 12 1 -4
"4699" 11 4 13 1 0
"4700" 11 4 14 1 -4
"4701" 11 4 15 0 -3
"4702" 11 4 16 0 -3
"4703" 11 4 17 0 -3
"4704" 11 4 18 0 -3
"4705" 11 4 19 0 -3
"4706" 11 4 20 0 -3
"4707" 11 4 21 0 -3
"4708" 11 4 22 0 -3
"4709" 11 4 23 0 -3
"4710" 12 4 1 0 -3
"4711" 12 4 2 0 -3
"4712" 12 4 3 0 -3
"4713" 12 4 4 0 -3
"4714" 12 4 5 0 -3
"4715" 12 4 6 0 -3
"4716" 12 4 7 0 -3
"4717" 12 4 8 0 -3
"4718" 12 4 9 0 -3
"4719" 12 4 10 0 -3
"4720" 12 4 11 0 -3
"4721" 12 4 12 0 -3
"4722" 12 4 13 0 -3
"4723" 12 4 14 0 -3
"4724" 12 4 15 0 -3
"4725" 12 4 16 0 -3
"4726" 12 4 17 0 -3
"4727" 12 4 18 0 -3
"4728" 12 4 19 0 -3
"4729" 12 4 20 0 -3
"4730" 12 4 21 0 -3
"4731" 12 4 22 0 -3
"4732" 12 4 23 0 -3
"4733" 12 4 24 0 -3
"4734" 12 4 25 0 -3
"4735" 12 4 26 0 -3
"4736" 12 4 27 0 -3
"4737" 12 4 28 0 -3
"4738" 12 4 29 0 -3
"4739" 12 4 30 0 -3
"4740" 12 4 31 1 0
"4741" 12 4 32 1 0
"4742" 12 4 33 1 -4
"4743" 12 4 34 1 0
"4744" 12 4 35 1 -4
"4745" 12 4 36 1 -4
"4746" 12 4 37 1 -4
"4747" 12 4 38 1 0
"4748" 12 4 39 1 -4
"4749" 12 4 40 1 0
"4750" 12 4 41 1 -4
"4751" 12 4 42 1 0
"4752" 12 4 43 1 -4
"4753" 12 4 44 1 0
"4754" 12 4 45 1 0
"4755" 12 4 46 1 0
"4756" 13 4 1 0 -3
"4757" 13 4 2 0 -3
"4758" 13 4 3 0 -3
"4759" 13 4 4 0 -3
"4760" 13 4 5 0 -3
"4761" 13 4 6 0 -3
"4762" 13 4 7 0 -3
"4763" 13 4 8 0 -3
"4764" 13 4 9 0 -3
"4765" 13 4 10 0 -3
"4766" 13 4 11 0 -3
"4767" 13 4 12 1 -4
"4768" 13 4 13 1 -4
"4769" 13 4 14 1 -4
"4770" 13 4 15 1 -4
"4771" 13 4 16 1 -4
"4772" 13 4 17 1 -4
"4773" 13 4 18 1 0
"4774" 13 4 19 1 -4
"4775" 13 4 20 1 -4
"4776" 13 4 21 1 -4
"4777" 13 4 22 1 -4
"4778" 13 4 23 1 -4
"4779" 13 4 24 1 -4
"4780" 13 4 25 0 -3
"4781" 13 4 26 0 -3
"4782" 13 4 27 0 -3
"4783" 13 4 28 0 -3
"4784" 13 4 29 0 -3
"4785" 13 4 30 0 -3
"4786" 14 4 1 1 0
"4787" 14 4 2 1 -4
"4788" 14 4 3 1 -4
"4789" 14 4 4 1 -4
"4790" 14 4 5 1 -4
"4791" 14 4 6 1 0
"4792" 14 4 7 1 0
"4793" 14 4 8 1 -4
"4794" 14 4 9 1 -4
"4795" 14 4 10 1 -4
"4796" 14 4 11 1 -4
"4797" 14 4 12 1 0
"4798" 14 4 13 1 -4
"4799" 14 4 14 1 -4
"4800" 14 4 15 1 -4
"4801" 14 4 16 0 -3
"4802" 14 4 17 0 -3
"4803" 14 4 18 0 -3
"4804" 14 4 19 0 -3
"4805" 14 4 20 0 -3
"4806" 14 4 21 0 -3
"4807" 14 4 22 0 -3
"4808" 14 4 23 0 -3
"4809" 14 4 24 0 -3
"4810" 14 4 25 0 -3
"4811" 14 4 26 0 -3
"4812" 14 4 27 0 -3
"4813" 14 4 28 1 -4
"4814" 14 4 29 1 -4
"4815" 14 4 30 1 -4
"4816" 14 4 31 1 -4
"4817" 14 4 32 1 -4
"4818" 14 4 33 1 -4
"4819" 14 4 34 1 -4
"4820" 14 4 35 1 -4
"4821" 14 4 36 1 -4
"4822" 14 4 37 1 -4
"4823" 14 4 38 1 -4
"4824" 14 4 39 1 -4
"4825" 14 4 40 1 -4
"4826" 14 4 41 1 -4
"4827" 14 4 42 1 -4
"4828" 14 4 43 1 0
"4829" 14 4 44 1 -4
"4830" 14 4 45 1 -4
"4831" 14 4 46 1 -4
"4832" 14 4 47 1 -4
"4833" 14 4 48 1 -4
"4834" 14 4 49 1 -4
"4835" 14 4 50 1 -4
"4836" 14 4 51 1 -4
"4837" 14 4 52 1 0
"4838" 14 4 53 1 -4
"4839" 14 4 54 1 -4
"4840" 14 4 55 1 -4
"4841" 14 4 56 1 0
"4842" 14 4 57 1 0
"4843" 14 4 58 1 -4
"4844" 14 4 59 1 0
"4845" 14 4 60 1 -4
"4846" 14 4 61 1 -4
"4847" 14 4 62 1 -4
"4848" 14 4 63 1 -4
"4849" 14 4 64 1 0
"4850" 14 4 65 1 -4
"4851" 14 4 66 1 -4
"4852" 14 4 67 1 -4
"4853" 14 4 68 1 -4
"4854" 14 4 69 1 -4
"4855" 14 4 70 1 -4
"4856" 14 4 71 1 -4
"4857" 14 4 72 1 -4
"4858" 14 4 73 1 -4
"4859" 14 4 74 1 -4
"4860" 14 4 75 1 -4
"4861" 14 4 76 1 -4
"4862" 14 4 77 1 -4
"4863" 14 4 78 1 -4
"4864" 14 4 79 1 -4
"4865" 14 4 80 1 -4
"4866" 14 4 81 1 0
"4867" 14 4 82 1 -4
"4868" 14 4 83 1 0
"4869" 14 4 84 1 0
"4870" 14 4 85 1 -4
"4871" 14 4 86 1 -4
"4872" 14 4 87 1 0
"4873" 14 4 88 1 -4
"4874" 14 4 89 1 -4
"4875" 14 4 90 1 -4
"4876" 14 4 91 1 0
"4877" 14 4 92 1 0
"4878" 14 4 93 1 -4
"4879" 14 4 94 1 -4
"4880" 14 4 95 1 -4
"4881" 14 4 96 1 -4
"4882" 14 4 97 1 -4
"4883" 14 4 98 1 -4
"4884" 14 4 99 1 0
"4885" 14 4 100 1 -4
"4886" 14 4 101 1 -4
"4887" 14 4 102 1 -4
"4888" 14 4 103 1 -4
"4889" 14 4 104 1 -4
"4890" 14 4 105 1 -4
"4891" 14 4 106 1 -4
"4892" 14 4 107 1 -4
"4893" 14 4 108 1 -4
"4894" 14 4 109 1 0
"4895" 14 4 110 1 -4
"4896" 15 4 1 0 -3
"4897" 15 4 2 1 -4
"4898" 15 4 3 0 -3
"4899" 15 4 4 1 -4
"4900" 15 4 5 0 -3
"4901" 15 4 6 1 -4
"4902" 15 4 7 0 -3
"4903" 15 4 8 1 -4
"4904" 15 4 9 1 -4
"4905" 15 4 10 0 -3
"4906" 15 4 11 1 -4
"4907" 15 4 12 0 -3
"4908" 15 4 13 1 -4
"4909" 15 4 14 0 -3
"4910" 15 4 15 0 -3
"4911" 15 4 16 0 -3
"4912" 15 4 17 0 -3
"4913" 15 4 18 0 -3
"4914" 15 4 19 0 -3
"4915" 15 4 20 1 -4
"4916" 15 4 21 1 0
"4917" 15 4 22 1 -4
"4918" 15 4 23 1 -4
"4919" 15 4 24 1 -4
"4920" 15 4 25 1 -4
"4921" 15 4 26 1 -4
"4922" 15 4 27 1 -4
"4923" 15 4 28 1 -4
"4924" 15 4 29 1 -4
"4925" 16 4 1 1 -4
"4926" 16 4 2 1 -4
"4927" 16 4 3 1 -4
"4928" 16 4 4 1 -4
"4929" 16 4 5 1 -4
"4930" 16 4 6 1 -4
"4931" 16 4 7 1 0
"4932" 16 4 8 1 -4
"4933" 16 4 9 1 0
"4934" 16 4 10 1 0
"4935" 16 4 11 1 0
"4936" 16 4 12 1 -4
"4937" 16 4 13 1 -4
"4938" 16 4 14 1 -4
"4939" 16 4 15 1 -4
"4940" 16 4 16 0 -3
"4941" 16 4 17 0 -3
"4942" 16 4 18 0 -3
"4943" 16 4 19 0 -3
"4944" 16 4 20 0 -3
"4945" 16 4 21 0 -3
"4946" 16 4 22 0 -3
"4947" 16 4 23 0 -3
"4948" 16 4 24 0 -3
"4949" 16 4 25 0 -3
"4950" 16 4 26 0 -3
"4951" 16 4 27 0 -3
"4952" 16 4 28 0 -3
"4953" 16 4 29 0 -3
"4954" 16 4 30 0 -3
"4955" 16 4 31 0 -3
"4956" 16 4 32 0 -3
"4957" 16 4 33 0 -3
"4958" 16 4 34 1 -4
"4959" 16 4 35 1 0
"4960" 16 4 36 0 -3
"4961" 16 4 37 1 0
"4962" 16 4 38 1 -4
"4963" 16 4 39 1 -4
"4964" 16 4 40 1 -4
"4965" 16 4 41 1 -4
"4966" 16 4 42 0 -3
"4967" 16 4 43 0 -3
"4968" 16 4 44 1 -4
"4969" 16 4 45 1 -4
"4970" 17 4 1 1 -4
"4971" 17 4 2 1 -4
"4972" 17 4 3 1 0
"4973" 17 4 4 1 -4
"4974" 17 4 5 1 0
"4975" 17 4 6 1 -4
"4976" 17 4 7 1 0
"4977" 17 4 8 1 0
"4978" 17 4 9 0 -3
"4979" 17 4 10 0 -3
"4980" 17 4 11 0 -3
"4981" 17 4 12 0 -3
"4982" 17 4 13 0 -3
"4983" 17 4 14 0 -3
"4984" 17 4 15 0 -3
"4985" 17 4 16 0 -3
"4986" 17 4 17 1 -4
"4987" 17 4 18 1 0
"4988" 17 4 19 1 -4
"4989" 17 4 20 1 -4
"4990" 18 4 1 0 -3
"4991" 18 4 2 0 -3
"4992" 18 4 3 1 -4
"4993" 18 4 4 1 0
"4994" 18 4 5 0 -3
"4995" 18 4 6 0 -3
"4996" 18 4 7 1 -4
"4997" 18 4 8 1 -4
"4998" 18 4 9 0 -3
"4999" 18 4 10 1 0
"5000" 18 4 11 0 -3
"5001" 18 4 12 1 -4
"5002" 18 4 13 0 -3
"5003" 18 4 14 0 -3
"5004" 18 4 15 0 -3
"5005" 18 4 16 1 -4
"5006" 18 4 17 1 -4
"5007" 18 4 18 1 -4
"5008" 18 4 19 0 -3
"5009" 18 4 20 1 0
"5010" 18 4 21 0 -3
"5011" 18 4 22 1 -4
"5012" 18 4 23 0 -3
"5013" 18 4 24 1 -4
"5014" 18 4 25 0 -3
"5015" 18 4 26 1 -4
"5016" 18 4 27 0 -3
"5017" 18 4 28 1 -4
"5018" 18 4 29 0 -3
"5019" 19 4 1 0 -3
"5020" 19 4 2 0 -3
"5021" 19 4 3 0 -3
"5022" 19 4 4 1 0
"5023" 19 4 5 1 -4
"5024" 19 4 6 0 -3
"5025" 19 4 7 1 0
"5026" 20 4 1 0 -3
"5027" 20 4 2 0 -3
"5028" 20 4 3 0 -3
"5029" 20 4 4 0 -3
"5030" 20 4 5 0 -3
"5031" 20 4 6 0 -3
"5032" 20 4 7 0 -3
"5033" 20 4 8 0 -3
"5034" 20 4 9 0 -3
"5035" 20 4 10 0 -3
"5036" 20 4 11 1 -4
"5037" 20 4 12 1 0
"5038" 20 4 13 1 -4
"5039" 20 4 14 1 -4
"5040" 20 4 15 1 -4
"5041" 20 4 16 1 -4
"5042" 20 4 17 1 -4
"5043" 20 4 18 1 -4
"5044" 20 4 19 1 -4
"5045" 20 4 20 1 -4
"5046" 20 4 21 0 -3
"5047" 20 4 22 0 -3
"5048" 20 4 23 0 -3
"5049" 20 4 24 0 -3
"5050" 20 4 25 0 -3
"5051" 20 4 26 0 -3
"5052" 20 4 27 0 -3
"5053" 20 4 28 0 -3
"5054" 20 4 29 0 -3
"5055" 20 4 30 0 -3
"5056" 20 4 31 1 -4
"5057" 20 4 32 1 -4
"5058" 20 4 33 1 -4
"5059" 20 4 34 1 -4
"5060" 20 4 35 1 -4
"5061" 20 4 36 1 -4
"5062" 20 4 37 1 0
"5063" 20 4 38 1 -4
"5064" 20 4 39 1 -4
"5065" 20 4 40 1 0
"5066" 20 4 41 0 -3
"5067" 20 4 42 0 -3
"5068" 20 4 43 0 -3
"5069" 20 4 44 0 -3
"5070" 20 4 45 0 -3
"5071" 20 4 46 0 -3
"5072" 20 4 47 0 -3
"5073" 20 4 48 0 -3
"5074" 20 4 49 0 -3
"5075" 20 4 50 0 -3
"5076" 20 4 51 1 -4
"5077" 20 4 52 1 0
"5078" 20 4 53 1 0
"5079" 20 4 54 1 -4
"5080" 20 4 55 1 -4
"5081" 20 4 56 1 -4
"5082" 20 4 57 1 0
"5083" 20 4 58 1 0
"5084" 20 4 59 1 -4
"5085" 20 4 60 1 -4
"5086" 20 4 61 1 -4
"5087" 20 4 62 1 -4
"5088" 20 4 63 1 -4
"5089" 20 4 64 1 -4
"5090" 21 4 1 1 -4
"5091" 21 4 2 1 -4
"5092" 21 4 3 1 -4
"5093" 21 4 4 1 0
"5094" 21 4 5 1 -4
"5095" 21 4 6 1 0
"5096" 21 4 7 1 -4
"5097" 21 4 8 1 -4
"5098" 21 4 9 1 -4
"5099" 21 4 10 1 -4
"5100" 21 4 11 1 -4
"5101" 21 4 12 1 -4
"5102" 21 4 13 1 0
"5103" 21 4 14 1 -4
"5104" 21 4 15 1 -4
"5105" 21 4 16 1 -4
"5106" 21 4 17 1 -4
"5107" 21 4 18 1 -4
"5108" 21 4 19 1 -4
"5109" 21 4 20 1 -4
"5110" 21 4 21 1 -4
"5111" 21 4 22 0 -3
"5112" 21 4 23 0 -3
"5113" 21 4 24 0 -3
"5114" 21 4 25 0 -3
"5115" 21 4 26 0 -3
"5116" 21 4 27 0 -3
"5117" 21 4 28 0 -3
"5118" 21 4 29 0 -3
"5119" 21 4 30 0 -3
"5120" 21 4 31 0 -3
"5121" 21 4 32 0 -3
"5122" 21 4 33 0 -3
"5123" 21 4 34 0 -3
"5124" 21 4 35 0 -3
"5125" 21 4 36 0 -3
"5126" 21 4 37 0 -3
"5127" 21 4 38 0 -3
"5128" 21 4 39 0 -3
"5129" 22 4 1 0 -3
"5130" 22 4 2 0 -3
"5131" 22 4 3 0 -3
"5132" 22 4 4 0 -3
"5133" 22 4 5 0 -3
"5134" 22 4 6 0 -3
"5135" 22 4 7 0 -3
"5136" 22 4 8 0 -3
"5137" 22 4 9 0 -3
"5138" 22 4 10 0 -3
"5139" 22 4 11 0 -3
"5140" 22 4 12 0 -3
"5141" 22 4 13 0 -3
"5142" 22 4 14 0 -3
"5143" 22 4 15 0 -3
"5144" 22 4 16 0 -3
"5145" 22 4 17 0 -3
"5146" 22 4 18 0 -3
"5147" 22 4 19 0 -3
"5148" 22 4 20 0 -3
"5149" 22 4 21 0 -3
"5150" 22 4 22 0 -3
"5151" 22 4 23 1 -4
"5152" 22 4 24 1 -4
"5153" 22 4 25 1 -4
"5154" 22 4 26 1 0
"5155" 22 4 27 1 0
"5156" 22 4 28 1 -4
"5157" 22 4 29 1 0
"5158" 22 4 30 1 -4
"5159" 22 4 31 1 -4
"5160" 22 4 32 1 -4
"5161" 22 4 33 1 -4
"5162" 22 4 34 1 -4
"5163" 22 4 35 1 -4
"5164" 22 4 36 1 -4
"5165" 22 4 37 1 -4
"5166" 22 4 38 1 -4
"5167" 22 4 39 1 -4
"5168" 22 4 40 1 -4
"5169" 22 4 41 1 -4
"5170" 22 4 42 1 -4
"5171" 22 4 43 0 -3
"5172" 22 4 44 0 -3
"5173" 22 4 45 0 -3
"5174" 22 4 46 1 -4
"5175" 22 4 47 1 -4
"5176" 22 4 48 1 0
"5177" 22 4 49 1 -4
"5178" 22 4 50 1 -4
"5179" 22 4 51 1 -4
"5180" 22 4 52 1 -4
"5181" 22 4 53 1 -4
"5182" 22 4 54 1 -4
"5183" 22 4 55 1 -4
"5184" 22 4 56 1 -4
"5185" 22 4 57 1 -4
"5186" 22 4 58 1 -4
"5187" 22 4 59 1 0
"5188" 22 4 60 1 -4
"5189" 22 4 61 1 -4
"5190" 22 4 62 1 0
"5191" 22 4 63 1 0
"5192" 22 4 64 1 -4
"5193" 22 4 65 1 0
"5194" 22 4 66 1 -4
"5195" 22 4 67 1 -4
"5196" 22 4 68 1 -4
"5197" 22 4 69 1 -4
"5198" 22 4 70 1 -4
"5199" 22 4 71 1 0
"5200" 22 4 72 1 -4
"5201" 23 4 1 0 -3
"5202" 23 4 2 0 -3
"5203" 23 4 3 1 0
"5204" 24 4 1 1 -4
"5205" 24 4 2 1 -4
"5206" 24 4 3 1 -4
"5207" 24 4 4 0 -3
"5208" 24 4 5 0 -3
"5209" 24 4 6 0 -3
"5210" 24 4 7 1 -4
"5211" 24 4 8 0 -3
"5212" 24 4 9 1 -4
"5213" 25 4 1 1 0
"5214" 25 4 2 0 -3
"5215" 25 4 3 1 0
"5216" 25 4 4 0 -3
"5217" 25 4 5 1 -4
"5218" 25 4 6 0 -3
"5219" 25 4 7 1 0
"5220" 25 4 8 0 -3
"5221" 25 4 9 1 -4
"5222" 25 4 10 0 -3
"5223" 25 4 11 1 -4
"5224" 25 4 12 0 -3
"5225" 25 4 13 1 -4
"5226" 25 4 14 0 -3
"5227" 25 4 15 1 -4
"5228" 25 4 16 0 -3
"5229" 25 4 17 1 -4
"5230" 25 4 18 0 -3
"5231" 25 4 19 0 -3
"5232" 25 4 20 0 -3
"5233" 25 4 21 0 -3
"5234" 25 4 22 1 -4
"5235" 25 4 23 1 -4
"5236" 26 4 1 0 -3
"5237" 26 4 2 0 -3
"5238" 26 4 3 0 -3
"5239" 26 4 4 0 -3
"5240" 26 4 5 0 -3
"5241" 26 4 6 0 -3
"5242" 26 4 7 0 -3
"5243" 26 4 8 0 -3
"5244" 26 4 9 0 -3
"5245" 26 4 10 0 -3
"5246" 26 4 11 0 -3
"5247" 26 4 12 0 -3
"5248" 26 4 13 0 -3
"5249" 26 4 14 0 -3
"5250" 26 4 15 0 -3
"5251" 26 4 16 1 0
"5252" 26 4 17 1 -4
"5253" 26 4 18 1 0
"5254" 26 4 19 1 -4
"5255" 26 4 20 1 0
"5256" 26 4 21 1 -4
"5257" 26 4 22 1 -4
"5258" 26 4 23 1 -4
"5259" 26 4 24 1 -4
"5260" 26 4 25 1 -4
"5261" 26 4 26 1 -4
"5262" 26 4 27 1 -4
"5263" 26 4 28 1 -4
"5264" 26 4 29 1 0
"5265" 26 4 30 1 -4
"5266" 26 4 31 1 0
"5267" 26 4 32 1 -4
"5268" 26 4 33 1 0
"5269" 26 4 34 1 -4
"5270" 26 4 35 1 -4
"5271" 26 4 36 1 0
"5272" 26 4 37 1 -4
"5273" 26 4 38 1 -4
"5274" 26 4 39 1 0
"5275" 26 4 40 1 -4
"5276" 26 4 41 1 -4
"5277" 26 4 42 1 0
"5278" 26 4 43 1 0
"5279" 26 4 44 1 -4
"5280" 26 4 45 1 -4
"5281" 26 4 46 1 -4
"5282" 26 4 47 1 -4
"5283" 26 4 48 1 -4
"5284" 27 4 1 1 0
"5285" 27 4 2 1 -4
"5286" 27 4 3 1 -4
"5287" 27 4 4 1 0
"5288" 27 4 5 1 -4
"5289" 27 4 6 1 -4
"5290" 27 4 7 1 -4
"5291" 27 4 8 1 -4
"5292" 27 4 9 1 -4
"5293" 27 4 10 1 -4
"5294" 27 4 11 1 -4
"5295" 27 4 12 1 0
"5296" 27 4 13 1 -4
"5297" 27 4 14 1 -4
"5298" 27 4 15 1 -4
"5299" 27 4 16 1 -4
"5300" 27 4 17 1 -4
"5301" 27 4 18 1 -4
"5302" 27 4 19 1 0
"5303" 27 4 20 1 -4
"5304" 27 4 21 1 -4
"5305" 27 4 22 1 0
"5306" 27 4 23 1 -4
"5307" 27 4 24 1 -4
"5308" 27 4 25 1 -4
"5309" 27 4 26 1 -4
"5310" 27 4 27 1 -4
"5311" 27 4 28 1 -4
"5312" 27 4 29 0 -3
"5313" 27 4 30 0 -3
"5314" 27 4 31 0 -3
"5315" 27 4 32 0 -3
"5316" 27 4 33 0 -3
"5317" 27 4 34 0 -3
"5318" 27 4 35 0 -3
"5319" 27 4 36 0 -3
"5320" 27 4 37 0 -3
"5321" 27 4 38 0 -3
"5322" 27 4 39 0 -3
"5323" 27 4 40 0 -3
"5324" 27 4 41 0 -3
"5325" 27 4 42 0 -3
"5326" 27 4 43 0 -3
"5327" 27 4 44 0 -3
"5328" 27 4 45 0 -3
"5329" 27 4 46 0 -3
"5330" 27 4 47 0 -3
"5331" 27 4 48 0 -3
"5332" 27 4 49 0 -3
"5333" 27 4 50 0 -3
"5334" 27 4 51 0 -3
"5335" 27 4 52 0 -3
"5336" 27 4 53 0 -3
"5337" 27 4 54 0 -3
"5338" 27 4 55 0 -3
"5339" 27 4 56 0 -3
"5340" 27 4 57 0 -3
"5341" 27 4 58 0 -3
"5342" 27 4 59 0 -3
"5343" 27 4 60 1 -4
"5344" 27 4 61 1 -4
"5345" 27 4 62 1 -4
"5346" 27 4 63 1 -4
"5347" 27 4 64 0 -3
"5348" 27 4 65 1 -4
"5349" 27 4 66 1 -4
"5350" 27 4 67 1 0
"5351" 27 4 68 1 -4
"5352" 27 4 69 1 -4
"5353" 27 4 70 1 0
"5354" 27 4 71 1 -4
"5355" 27 4 72 1 -4
"5356" 27 4 73 1 -4
"5357" 27 4 74 1 -4
"5358" 27 4 75 0 -3
"5359" 27 4 76 0 -3
"5360" 27 4 77 0 -3
"5361" 27 4 78 0 -3
"5362" 27 4 79 0 -3
"5363" 27 4 80 0 -3
"5364" 27 4 81 1 -4
"5365" 27 4 82 1 -4
"5366" 27 4 83 1 -4
"5367" 27 4 84 1 -4
"5368" 27 4 85 0 -3
"5369" 27 4 86 0 -3
"5370" 27 4 87 0 -3
"5371" 27 4 88 0 -3
"5372" 27 4 89 1 0
"5373" 27 4 90 1 -4
"5374" 27 4 91 1 -4
"5375" 27 4 92 1 -4
"5376" 27 4 93 1 -4
"5377" 27 4 94 0 -3
"5378" 27 4 95 1 0
"5379" 27 4 96 1 0
"5380" 27 4 97 1 -4
"5381" 28 4 1 0 -3
"5382" 28 4 2 0 -3
"5383" 28 4 3 0 -3
"5384" 28 4 4 0 -3
"5385" 28 4 5 0 -3
"5386" 28 4 6 0 -3
"5387" 28 4 7 0 -3
"5388" 28 4 8 0 -3
"5389" 28 4 9 0 -3
"5390" 28 4 10 1 -4
"5391" 28 4 11 1 -4
"5392" 28 4 12 1 0
"5393" 28 4 13 1 -4
"5394" 28 4 14 1 -4
"5395" 28 4 15 1 0
"5396" 28 4 16 1 -4
"5397" 28 4 17 1 -4
"5398" 28 4 18 1 -4
"5399" 28 4 19 1 -4
"5400" 28 4 20 1 -4
"5401" 28 4 21 1 -4
"5402" 29 4 1 0 -3
"5403" 29 4 2 0 -3
"5404" 29 4 3 0 -3
"5405" 29 4 4 0 -3
"5406" 29 4 5 0 -3
"5407" 29 4 6 0 -3
"5408" 29 4 7 0 -3
"5409" 29 4 8 0 -3
"5410" 29 4 9 0 -3
"5411" 29 4 10 0 -3
"5412" 29 4 11 0 -3
"5413" 29 4 12 0 -3
"5414" 29 4 13 0 -3
"5415" 29 4 14 0 -3
"5416" 29 4 15 0 -3
"5417" 29 4 16 0 -3
"5418" 29 4 17 0 -3
"5419" 29 4 18 0 -3
"5420" 29 4 19 0 -3
"5421" 29 4 20 0 -3
"5422" 29 4 21 1 -4
"5423" 29 4 22 1 -4
"5424" 29 4 23 1 -4
"5425" 29 4 24 1 0
"5426" 29 4 25 1 -4
"5427" 29 4 26 1 -4
"5428" 29 4 27 1 -4
"5429" 29 4 28 1 -4
"5430" 29 4 29 1 -4
"5431" 29 4 30 1 -4
"5432" 29 4 31 1 0
"5433" 29 4 32 1 -4
"5434" 29 4 33 1 -4
"5435" 29 4 34 1 0
"5436" 29 4 35 1 -4
"5437" 29 4 36 1 -4
"5438" 29 4 37 1 -4
"5439" 29 4 38 1 0
"5440" 30 4 1 1 -4
"5441" 30 4 2 0 -3
"5442" 30 4 3 1 0
"5443" 30 4 4 0 -3
"5444" 30 4 5 1 -4
"5445" 30 4 6 0 -3
"5446" 31 4 1 1 -4
"5447" 31 4 2 1 -4
"5448" 31 4 3 1 -4
"5449" 31 4 4 1 -4
"5450" 31 4 5 1 -4
"5451" 31 4 6 1 -4
"5452" 31 4 7 1 -4
"5453" 31 4 8 1 -4
"5454" 31 4 9 1 -4
"5455" 31 4 10 1 -4
"5456" 31 4 11 1 -4
"5457" 31 4 12 1 0
"5458" 31 4 13 1 -4
"5459" 31 4 14 1 -4
"5460" 31 4 15 1 -4
"5461" 31 4 16 1 -4
"5462" 31 4 17 1 -4
"5463" 31 4 18 1 -4
"5464" 31 4 19 1 0
"5465" 31 4 20 0 -3
"5466" 31 4 21 0 -3
"5467" 31 4 22 0 -3
"5468" 31 4 23 0 -3
"5469" 31 4 24 0 -3
"5470" 31 4 25 0 -3
"5471" 31 4 26 0 -3
"5472" 31 4 27 0 -3
"5473" 31 4 28 0 -3
"5474" 31 4 29 0 -3
"5475" 31 4 30 0 -3
"5476" 31 4 31 0 -3
"5477" 31 4 32 0 -3
"5478" 31 4 33 0 -3
"5479" 31 4 34 0 -3
"5480" 31 4 35 0 -3
"5481" 31 4 36 0 -3
"5482" 31 4 37 0 -3
"5483" 31 4 38 0 -3
"5484" 32 4 1 0 -3
"5485" 32 4 2 0 -3
"5486" 32 4 3 0 -3
"5487" 32 4 4 0 -3
"5488" 32 4 5 0 -3
"5489" 32 4 6 0 -3
"5490" 32 4 7 0 -3
"5491" 32 4 8 0 -3
"5492" 32 4 9 0 -3
"5493" 32 4 10 0 -3
"5494" 32 4 11 1 0
"5495" 32 4 12 1 -4
"5496" 32 4 13 1 0
"5497" 32 4 14 1 -4
"5498" 32 4 15 1 0
"5499" 32 4 16 1 -4
"5500" 32 4 17 1 -4
